---------			
FIGNO:MHC90253			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 H//a,  2 H//b,  2 H//c-axis"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.034	1.929	1	1
0.044	1.867	1	2
0.053	1.791	1	3
0.064	1.724	1	4
0.068	1.694	1	5
0.074	1.638	1	6
0.083	1.582	1	7
0.083	1.556	1	8
0.093	1.48	1	9
0.104	1.372	1	10
0.114	1.27	1	11
0.123	1.173	1	12
0.134	1.061	1	13
0.143	0.949	1	14
0.154	0.847	1	15
0.164	0.74	1	16
0.173	0.638	1	17
0.178	0.587	1	18
0.182	0.531	1	19
0.186	0.485	1	20
0.189	0.444	1	21
0.192	0.423	1	22
0.193	0.398	1	23
0.196	0.352	1	24
0.199	0.316	1	25
0.202	0.281	1	26
0.204	0.255	1	27
0.207	0.23	1	28
0.209	0.189	1	29
0.215	0.128	1	30
0.217	0.092	1	31
0.219	0.077	1	32
0.221	0.051	1	33
0.222	0.031	1	34
0.222	0.005	1	35
0.031	1.23	2	1
0.041	1.224	2	2
0.05	1.204	2	3
0.06	1.179	2	4
0.071	1.148	2	5
0.079	1.092	2	6
0.09	1.051	2	7
0.101	0.974	2	8
0.104	0.954	2	9
0.121	0.862	2	10
0.125	0.847	2	11
0.137	0.745	2	12
0.141	0.709	2	13
0.15	0.638	2	14
0.16	0.592	2	15
0.167	0.531	2	16
0.18	0.423	2	17
0.193	0.332	2	18
0.201	0.265	2	19
0.205	0.214	2	20
0.211	0.163	2	21
0.215	0.112	2	22
0.219	0.066	2	23
0.222	0.036	2	24
0.222	0.005	2	25
0.03	0.526	3	1
0.041	0.515	3	2
0.051	0.51	3	3
0.061	0.485	3	4
0.07	0.48	3	5
0.08	0.449	3	6
0.091	0.444	3	7
0.101	0.408	3	8
0.111	0.393	3	9
0.119	0.372	3	10
0.126	0.367	3	11
0.142	0.321	3	12
0.151	0.276	3	13
0.172	0.209	3	14
0.175	0.194	3	15
0.192	0.153	3	16
0.196	0.133	3	17
0.2	0.122	3	18
0.209	0.092	3	19
0.212	0.082	3	20
0.215	0.066	3	21
0.218	0.056	3	22
0.22	0.036	3	23
0.223	0.01	3	24
